127949	C100740
127955	C048504
127956	C047550
127960	C053474
127963	C080867
127964	C073062
127965	C073061
127967	C051823
127969	C064341
127977	C068703
127981	C048093
127982	C049989
127983	C058158
127984	C067328
127985	C077593
127986	C049373
127987	C069069
127991	C054706
127992	C054705
127993	C048237
127994	C067759
127995	C048267
127996	C069271
127997	C048740
127998	C078547
128000	C048741
128001	C090723
128002	C047774
128003	C048722
128004	C048723
128009	C047112
128011	C067446
128012	C065275
128014	C096951
128015	C103199
128016	C104181
128019	C104918
128023	C103217
128024	C105740
128025	C102277
128026	C102276
128030	C102661
128031	C104827
128032	C106105
128033	C027582
128034	C065818
128035	C034805
128039	C027166
128040	C055924
128042	C034740
128044	C012066
128047	C006113
128050	C071611
128051	C049609
128054	C049856
128057	C048271
128058	C047055
128060	C056233
128061	C088774
128065	C048217
128066	C065114
128068	C050497
128069	C086835
128074	C049668
128075	C075288
128077	C070825
128078	C047880
128079	C059555
128080	C052460
128082	C062733
128084	C048954
128088	C048953
128089	C048952
128091	C048946
128092	C051416
128093	C063140
128094	C062149
128095	C063141
128096	C048716
128097	C065137
128098	C065138
128099	C060901
128100	C048325
128101	C050144
128102	C059661
128105	C049368
128107	C048858
128108	C049410
128109	C049803
128110	C049801
128113	C067609
128116	C057345
128119	C049913
128123	C049361
128124	C066004
128130	C048412
128131	C048739
128132	C055868
128133	C050039
128135	C084198
128136	C049015
128138	C049016
128141	C061861
128142	C049793
128143	C049802
128144	C073992
128148	C062367
128149	C048660
128150	C049012
128151	C048482
128153	C049084
128155	C060436
128156	C102686
128157	C061717
128162	C049252
128163	C047706
128164	C047673
128165	C050758
128167	C084527
128168	C107635
128170	C050406
128171	C048541
128172	C071461
128173	C049555
128175	C049821
128177	C049820
128181	C048732
128183	C049234
128184	C048628
128185	C049277
128192	C049792
128193	C050755
128195	C047541
128197	C048725
128201	C051265
128204	C049768
128206	C048777
128207	C050726
128208	C050727
128209	C050725
128211	C079929
128212	C050034
128214	C067333
128215	C049265
128216	C087263
128222	C092427
128225	C085445
128226	C050300
128227	C079225
128229	C051422
128231	C055178
128232	C047921
128234	C050098
128235	C048142
128236	C048917
128237	C047682
128239	C074730
128243	C046369
128244	C052934
128246	C050334
128247	C059752
128248	C057116
128250	C088553
128252	C070540
128253	C049297
128254	C054314
128260	C028637
128261	C088339
128262	C072374
128263	C048699
128266	C049238
128267	C048916
128268	C065337
128271	C049414
128273	C066433
128274	C060176
128275	C071774
128276	C056825
128278	C061419
128279	C047736
128280	C036668
128286	C082082
128287	C062537
128288	C048424
128291	C048926
128295	C031602
128296	C049335
128297	C412025
128299	C040977
128300	C051507
128308	C048986
128309	C056005
128311	C046668
128313	C027671
128314	C046837
128315	C040644
128316	C044927
128317	C067717
128319	C073814
128320	C073815
128322	C012442
128323	C028081
128324	C071467
128325	C046674
128326	C032719
128328	C039278
128329	C055530
128330	C040164
128331	C052618
128332	C075147
128333	C035735
128335	C016858
128336	C023562
128338	C054107
128340	C048375
128344	C060930
128346	C027984
128347	C061776
128348	C050005
128349	C061775
128350	C050720
128351	C068447
128353	C049690
128354	C068897
128355	C059177
128356	C054351
128357	C055515
128358	C049637
128359	C050958
128361	C072892
128363	C093067
128366	C080491
128368	C053265
128369	C054166
128373	C056611
128374	C059832
128375	C059815
128376	C049401
128377	C049402
128379	C049474
128382	C074701
128383	C081315
128385	C050396
128386	C058563
128387	C064876
128388	C050332
128389	C053751
128390	C058395
128392	C053963
128393	C053962
128395	C034843
128396	C048965
128397	C051166
128399	C060660
128404	C084194
128408	C054058
128409	C054057
128410	C050333
128413	C053064
128414	C061557
128415	C056562
128417	C048869
128418	C064772
128419	C051853
128420	C049435
128421	C057414
128422	C051026
128423	C051894
128424	C051895
128425	C049442
128427	C050999
128429	C048857
128431	C054009
128433	C048959
128435	C052852
128437	C049729
128438	C049730
128439	C063740
128440	C089947
128442	C050651
128443	C075861
128444	C049857
128445	C049858
128446	C049908
128447	C076887
128448	C049902
128450	C049808
128451	C049809
128452	C050791
128453	C049624
128454	C054123
128455	C050785
128458	C049854
128460	C070115
128464	C061138
128467	C043972
128471	C044566
128473	C036497
128475	C035484
128480	C063918
128483	C050292
128486	C047311
128487	C059331
128488	C050881
128490	C059425
128491	C056986
128492	C050871
128493	C071230
128496	C065348
128498	C049785
128499	C086211
128502	C049892
128503	C074349
128504	C046006
128505	C049974
128507	C051710
128508	C075239
128509	C075238
128513	C050628
128514	C073891
128515	C054257
128517	C080051
128519	C049704
128523	C108384
128524	C050655
128525	C059952
128526	C085709
128527	C049948
128529	C061857
128530	C058273
128531	C074021
128534	C059231
128535	C062970
128536	C037360
128538	C045182
128539	C050698
128540	C045183
128543	C062498
128544	C035888
128545	C049605
128546	C055639
128547	C043641
128551	C065509
128553	C083522
128554	C039256
128556	C070269
128557	C036159
128558	C051427
128559	C046119
128562	C050499
128565	C042657
128567	C052323
128568	C045470
128569	C036082
128571	C080201
128573	C049337
128574	C062438
128576	C104942
128577	C079448
128578	C079449
128579	C051228
128580	C050696
128583	C050697
128585	C094803
128586	C059774
128587	C059775
128588	C047520
128589	C048275
128590	C057852
128592	C049965
128593	C052218
128594	C051419
128595	C060010
128596	C051401
128597	C049789
128599	C044311
128600	C057452
128602	C044654
128603	C059292
128604	C059291
128605	C041379
128606	C053912
128608	C065228
128609	C043606
128610	C064732
128611	C042130
128612	C037602
128614	C037601
128615	C064277
128617	C052249
128618	C049504
128619	C052226
128622	C051415
128623	C058044
128626	C036246
128627	C048884
128631	C049994
128632	C049995
128635	C045232
128636	C037182
128637	C036783
128639	C036265
128640	C037259
128643	C046065
128644	C037243
128645	C037821
128646	C057099
128649	C048571
128650	C060195
128652	C037245
128655	C053806
128657	C050943
128658	C050944
128659	C058002
128660	C065372
128662	C049888
128663	C050312
128664	C090176
128665	C074802
128666	C074803
128667	C085716
128674	C060725
128675	C070963
128676	C057648
128677	C098969
128678	C050525
128679	C054696
128680	C050343
128681	C049988
128682	C067883
128683	C054455
128685	C049870
128686	C049981
128687	C050964
128688	C050965
128689	C059308
128690	C059309
128691	C059310
128693	C052040
128695	C065433
128697	C072780
128700	C049371
128701	C059311
128703	C067907
128704	C052039
128706	C049831
128708	C050348
128709	C049949
128710	C048891
128711	C087660
128712	C049943
128713	C058041
128715	C037495
128718	C051320
128719	C075855
128723	C060847
128724	C060846
128725	C037744
128726	C080840
128728	C060268
128735	C051417
128736	C051418
128737	C050004
128739	C049942
128740	C076769
128742	C034452
128743	C038945
128744	C040696
128746	C018343
128747	C022065
128748	C058758
128749	C037077
128750	C026724
128751	C046265
128752	C045047
128753	C036128
128754	C017118
128755	C073298
128756	C039146
128757	C025528
128759	C055130
128760	C032265
128761	C032860
128762	C041538
128763	C033122
128764	C033123
128765	C071156
128768	C048082
128769	C033477
128771	C052778
128772	C036410
128776	C037704
128777	C106595
128778	C038727
128780	C038726
128782	C057723
128784	C049140
128785	C051433
128787	C050048
128789	C040386
128791	C049984
128794	C053618
128795	C042097
128796	C061472
128797	C067111
128798	C038415
128799	C074729
128800	C041792
128801	C061358
128803	C066688
128804	C038247
128806	C037797
128807	C102982
128808	C102983
128810	C076708
128811	C049881
128812	C079262
128815	C085364
128819	C038242
128820	C045806
128823	C040535
128826	C038204
128827	C039001
128828	C049708
128829	C048888
128830	C065081
128831	C091704
128832	C038298
128834	C020740
128836	C055574
128838	C009460
128840	C042356
128843	C025526
128844	C062475
128845	C039940
128847	C072836
128848	C055871
128850	C005968
128851	C108790
128854	C068159
128856	C039220
128857	C015070
128858	C041473
128859	C060856
128860	C043712
128862	C048693
128863	C035491
128865	C059807
128866	C040428
128868	C072258
128869	C012991
128870	C053769
128871	C058383
128872	C089159
128875	C031100
128876	C040150
128878	C028072
128879	C055036
128882	C049300
128885	C046501
128886	C058583
128887	C046502
128888	C049468
128889	C099954
128890	C083250
128891	C052917
128892	C098531
128893	C061986
128894	C028783
128895	C021735
128896	C031670
128897	C041320
128899	C029697
128900	C076219
128902	C040989
128903	C060237
128907	C040602
128908	C117725
128911	C065227
128912	C042339
128913	C063951
128914	C042871
128915	C040993
128916	C056262
128921	C069012
128922	C049797
128924	C063476
128927	C070424
128928	C048770
128929	C053418
128930	C020361
128932	C041724
128934	C070638
128937	C068989
128938	C091911
128939	C065508
128940	C044751
128945	C040348
128946	C040346
128950	C054358
128951	C039071
128952	C039070
128953	C041005
128954	C059583
128957	C059855
128958	C058890
128959	C058885
128962	C062948
128964	C041294
128965	C059951
128966	C039384
128967	C072856
128968	C041408
128970	C087957
128974	C095103
128975	C046579
128976	C059967
128977	C045102
128978	C074794
128980	C052882
128981	C041204
128984	C067895
128985	C048248
128988	C085948
128991	C078016
128993	C070675
128994	C061010
128995	C090948
128997	C058657
128998	C060222
128999	C062513
129007	C059080
129013	C067054
129014	C050257
129016	C065331
129017	C050258
129018	C061041
129021	C058263
129022	C050750
129025	C051327
129026	C050868
129027	C050552
129029	C050085
129030	C050508
129033	C050748
129034	C050749
129035	C060349
129036	C058704
129038	C051099
129039	C058543
129044	C059101
129045	C059526
129047	C060350
129048	C058267
129049	C050438
129051	C058262
129054	C060776
129056	C050161
129059	C058697
129060	C059540
129061	C050716
129064	C064507
129066	C060664
129068	C068676
129069	C052264
129076	C060661
129078	C090124
129080	C050159
129081	C059801
129083	C058204
129085	C050520
129089	C071754
129091	C048367
129092	C069932
129094	C048368
129095	C063962
129096	C045435
129097	C059130
129100	C063386
129101	C056391
129103	C063385
129104	C050752
129105	C057581
129108	C059572
129110	C053879
129115	C051222
129117	C075795
129119	C058724
129120	C058723
129123	C051920
129124	C080412
129125	C050249
129126	C060144
129127	C060143
129128	C101717
129129	C061912
129130	C061042
129131	C062511
129132	C046507
129133	C055762
129138	C053531
129144	C082310
129145	C089290
129146	C060996
129147	C077133
129148	C066847
129150	C059971
129151	C064281
129152	C062772
129153	C058747
129154	C085097
129156	C049975
129159	C058870
129160	C051627
129161	C051629
129164	C051622
129165	C057029
129169	C064113
129173	C050694
129174	C054673
129180	C052192
129182	C089026
129183	C051025
129184	C052185
129185	C067101
129186	C067102
129187	C069888
129190	C059932
129192	C052186
129193	C058820
129195	C051625
129196	C051626
129197	C063886
129198	C051175
129199	C053125
129200	C063390
129203	C051286
129204	C053950
129205	C053951
129206	C064342
129207	C058964
129209	C066993
129212	C050736
129213	C069303
129215	C090345
129216	C051186
129217	C065304
129218	C053455
129220	C083944
129223	C052073
129225	C066111
129226	C058720
129228	C079703
129231	C081533
129232	C061590
129235	C059925
129236	C058815
129237	C068875
129238	C075506
129239	C087411
129241	C060148
129243	C068055
129244	C060141
129248	C059036
129249	C059277
129250	C070763
129255	C079423
129258	C059018
129260	C081067
129262	C079182
129263	C075142
129265	C056616
129268	C054016
129269	C066364
129274	C056205
129275	C067716
129276	C017919
129278	C046589
129279	C037337
129280	C063817
129281	C041023
129282	C098756
129283	C065586
129284	C077599
129285	C039949
129287	C054224
129289	C040565
129293	C074597
129294	C068613
129295	C053703
129296	C032679
129297	C057794
129298	C061065
129300	C060697
129301	C060392
129303	C059385
129304	C059386
129306	C072669
129308	C064036
129309	C061251
129310	C059549
129312	C059550
129314	C075680
129315	C051603
129317	C060935
129319	C080362
129322	C061222
129323	C060748
129324	C060184
129326	C102200
129327	C061856
129328	C074247
129333	C050854
129334	C054916
129336	C061668
129338	C075032
129339	C060635
129340	C060634
129341	C058871
129342	C059898
129343	C075630
129344	C081988
129346	C060261
129348	C073091
129351	C054869
129352	C059179
129354	C060252
129358	C062776
129359	C067708
129360	C061299
129361	C051737
129362	C051738
129363	C059837
129364	C053235
129367	C000610434
129369	C059943
129370	C053273
129374	C089011
129375	C060412
129376	C060322
129377	C062695
129378	C060702
129381	C059884
129384	C106601
129385	C059170
129386	C063733
129387	C067619
129388	C050550
129392	C050286
129394	C061425
129395	C059963
129397	C051870
129400	C052660
129401	C059710
129402	C076327
129404	C087803
129405	C060264
129412	C059698
129414	C048211
129415	C059684
129416	C057202
129417	C054549
129422	C062174
129424	C066918
129425	C065041
129427	C073890
129429	C065780
129431	C051109
129434	C052816
129436	C079512
129437	C075704
129438	C070450
129439	C070222
129440	C096263
129441	C053030
129444	C072819
129445	C057357
129446	C057201
129449	C056714
129452	C056579
129455	C077751
129457	C088215
129458	C060502
129460	C063560
129461	C060542
129462	C060543
129466	C056492
129468	C096039
129469	C046529
129472	C065339
129474	C050451
129475	C061824
129477	C049322
129481	C060686
129482	C052340
129483	C054798
129484	C051227
129485	C054505
129486	C052339
129488	C072471
129489	C052346
129490	C052348
129491	C083287
129492	C051170
129493	C051331
129496	C062698
129498	C088582
129499	C073230
129500	C059926
129501	C060619
129503	C061237
129504	C061591
129506	C066345
129507	C061048
129508	C064071
129509	C060360
129510	C059845
129512	C079416
129513	C081667
129514	C057654
129515	C057093
129516	C084324
129520	C061354
129521	C061355
129523	C052733
129524	C061349
129525	C061749
129529	C065330
129530	C056839
129531	C074983
129533	C052349
129534	C052350
129537	C067555
129539	C080202
129544	C059844
129548	C059877
129552	C053076
129556	C059985
129557	C063094
129558	C052311
129559	C063096
129560	C069417
129561	C052779
129562	C061324
129565	C056316
129566	C057054
129567	C057055
129568	C057394
129569	C050691
129570	C056882
129571	C050692
129572	C057639
129573	C057457
129576	C059488
129577	C063093
129578	C052175
129579	C097363
129580	C051185
129581	C094504
129583	C059986
129584	C091843
129587	C051059
129588	C064199
129589	C059586
129591	C050666
129592	C059876
129595	C073629
129596	C060039
129597	C061024
129598	C059114
129599	C057063
129600	C057061
129602	C057060
129603	C057062
129604	C058136
129607	C060460
129608	C060193
129609	C071013
129610	C051911
129611	C065692
129613	C051912
129614	C060407
129615	C058953
129616	C050792
129617	C057007
129618	C066012
129620	C027672
129621	C029926
129625	C051200
129626	C041761
129627	C051607
129628	C033281
129629	C060187
129631	C027302
129632	C036344
129634	C039839
129635	C044656
129637	C033777
129638	C045284
129639	C023783
129641	C065154
