C053680	100992-40-3
C053686	103067-81-8
C053687	96497-68-6
C053689	114915-06-9
C053690	112480-84-9
C053692	99273-04-8
C053693	64191-69-1
C053698	77840-25-6
C053701	56343-96-5
C053702	111660-18-5
C053703	68437-32-1
C053704	111962-89-1
C053707	83812-65-1
C053710	78495-93-9
C053715	29873-25-4
C053716	80251-98-5
C053717	63041-63-4
C053718	106639-28-5
C053719	112725-15-2
C053720	87827-55-2
C053723	65245-23-0
C053727	99134-29-9
C053728	18797-86-9
C053731	82773-07-7
C053733	112609-09-3
C053734	109522-28-3
C053735	109522-29-4
C053736	32386-28-0
C053744	24449-39-6
C053746	877-11-2
C053748	103412-42-6
C053751	103445-60-9
C053753	18795-58-9
C053754	118797-70-9
C053756	111537-53-2
C053757	107817-60-7
C053759	110865-90-2
C053763	2189-60-8
C053765	14721-69-8
C053767	3544-23-8
C053768	107743-39-5
C053769	88404-25-5
C053770	88660-47-3
C053772	118436-57-0
C053776	69768-97-4
C053778	112130-75-3
C053779	22522-32-3
C053780	104104-34-9
C053800	14507-27-8
C053801	5410-78-6
C053802	12225-67-1
C053804	3158-42-7
C053806	104704-27-0
C053807	83578-20-5
C053811	109306-94-7
C053812	109640-20-2
C053813	36093-85-3
C053814	110014-25-0
C053816	737-31-5
C053821	110881-59-9
C053823	118688-24-7
C053825	108158-20-9
C053826	112710-70-0
C053827	105248-43-9
C053831	111634-67-4
C053832	22827-17-4
C053835	111417-21-1
C053836	112444-78-7
C053837	1152-29-0
C053841	80980-82-1
C053842	77963-70-3
C053844	73625-11-3
C053845	111261-72-4
C053847	36792-49-1
C053848	108168-60-1
C053850	109998-76-7
C053854	481-73-2
C053857	45885-72-1
C053858	1189-72-6
C053862	112209-92-4
C053867	90866-04-9
C053870	63641-90-7
C053873	122087-32-5
C053874	107990-93-2
C053875	37786-01-9
C053876	33458-93-4
C053880	110326-09-5
C053883	92565-17-8
C053888	50638-24-9
C053889	105212-30-4
C053890	98602-08-5
C053893	57586-10-4
C053895	60539-09-5
C053896	89073-57-4
C053897	111843-78-8
C053900	111366-38-2
C053901	79294-83-0
C053902	111420-56-5
C053903	108535-67-7
C053905	5636-56-6
C053909	77214-85-8
C053911	38862-24-7
C053912	104608-82-4
C053913	112791-47-6
C053916	21056-63-3
C053918	57249-13-5
C053920	104652-80-4
C053923	76078-28-9
C053924	110996-51-5
C053927	110230-95-0
C053929	111249-53-7
C053930	109742-47-4
C053931	109742-46-3
C053932	113472-55-2
C053937	109785-99-1
C053938	80374-27-2
C053939	109628-17-3
C053940	82412-16-6
C053941	110297-47-7
C053942	110297-46-6
C053943	109974-21-2
C053944	109974-22-3
C053945	109767-22-8
C053946	110241-35-5
C053947	30432-08-7
C053948	66082-28-8
C053950	106131-91-3
C053951	106131-92-4
C053952	10138-41-7
C053953	111466-75-2
C053954	111070-39-4
C053955	111070-40-7
C053956	598-42-5
C053959	24163-58-4
C053961	77517-27-2
C053962	103470-58-2
C053963	103470-57-1
C053964	55945-22-7
C053966	118710-49-9
C053967	52108-72-2
C053968	112592-90-2
C053975	96382-72-8
C053978	118573-59-4
C053979	18546-02-6
C053981	111319-88-1
C053982	117525-86-7
C053984	101554-76-1
C053985	111076-74-5
C053988	114451-10-4
C053992	41764-14-1
C053994	111422-31-2
C053997	1686-14-2
C054001	110271-41-5
C054002	110224-45-8
C054004	74954-66-8
C054005	104162-48-3
C054009	103638-91-1
C054010	41312-65-6
C054012	614-82-4
C054016	106351-84-2
C054018	114375-70-1
C054019	114375-71-2
C054020	114283-60-2
C054021	114283-62-4
C054022	114248-64-5
C054024	93176-75-1
C054025	18156-74-6
C054027	110622-75-8
C054029	103222-12-4
C054035	110670-30-9
C054036	110649-85-9
C054037	115839-49-1
C054038	115839-50-4
C054039	81215-72-7
C054040	98299-38-8
C054043	1768-31-6
C054044	95360-17-1
C054045	111712-54-0
C054046	111712-56-2
C054047	114030-60-3
C054049	111730-29-1
C054050	99451-79-3
C054051	23586-53-0
C054052	110300-76-0
C054053	110300-77-1
C054056	82412-15-5
C054057	103528-65-0
C054058	103528-66-1
C054064	66112-59-2
C054069	12713-07-4
C054070	110070-77-4
C054071	78620-93-6
C054076	7696-67-5
C054077	63148-56-1
C054078	111688-85-8
C054081	78028-03-2
C054082	3153-26-2
C054083	110927-00-9
C054087	502-22-7
C054089	115299-92-8
C054090	62715-01-9
C054091	107746-52-1
C054092	33376-96-4
C054094	15254-69-0
C054095	117020-20-9
C054096	57064-86-5
C054098	105568-35-2
C054099	106153-12-2
C054100	82211-24-3
C054101	101706-68-7
C054102	119144-77-3
C054103	69123-94-0
C054107	66735-56-6
C054108	4671-93-6
C054113	88266-67-5
C054115	80552-14-3
C054118	5314-33-0
C054121	77439-76-0
C054123	103960-10-7
C054126	100884-13-7
C054128	118573-64-1
C054129	114474-59-8
C054136	31305-88-1
C054138	75587-96-1
C054140	111073-18-8
C054143	111924-44-8
C054149	35059-05-3
C054159	84030-86-4
C054160	517-63-5
C054161	97965-20-3
C054162	110187-23-0
C054163	148-87-8
C054164	96829-59-3
C054165	102819-46-5
C054166	103370-21-4
C054167	90632-49-8
C054168	52970-22-6
C054169	90632-48-7
C054171	19229-69-7
C054173	96617-52-6
C054174	92664-76-1
C054177	112066-58-7
C054179	88594-08-5
C054180	109637-87-8
C054181	58909-84-5
C054183	90044-33-0
C054185	104148-45-0
C054187	111865-28-2
C054189	95906-67-5
C054190	113213-52-8
C054191	63148-10-7
C054194	111019-84-2
C054198	110685-78-4
C054202	72384-23-7
C054203	80944-67-8
C054204	112076-60-5
C054205	96902-45-3
C054206	112076-76-3
C054208	67246-26-8
C054209	3373-86-2
C054212	51505-90-9
C054213	9017-37-2
C054215	107332-47-8
C054217	104448-53-5
C054220	111959-98-9
C054222	84931-86-2
C054224	68232-56-4
C054225	111858-09-4
C054228	21016-22-8
C054233	118628-30-1
C054236	65445-62-7
C054237	17697-55-1
C054239	17697-53-9
C054241	70962-69-5
C054244	16290-50-9
C054245	110282-44-5
C054246	109974-33-6
C054247	109974-31-4
C054248	109974-32-5
C054249	64700-55-6
C054251	112727-00-1
C054253	75360-85-9
C054257	104221-86-5
C054261	112118-16-8
C054262	111216-62-7
C054263	111216-63-8
C054264	37913-77-2
C054268	18319-92-1
C054269	55776-44-8
C054270	55776-43-7
C054272	58161-67-4
C054273	77236-35-2
C054274	3079-28-5
C054275	111631-13-1
C054277	26620-71-3
C054279	111278-01-4
C054280	111278-00-3
C054281	108147-17-7
C054283	103360-00-5
C054285	100111-08-8
C054287	1344-59-8
C054288	7783-22-4
C054290	111466-41-2
C054292	111589-64-1
C054293	19716-26-8
C054295	53988-60-6
C054297	112396-65-3
C054301	112606-73-2
C054303	37224-28-5
C054307	118797-71-0
C054308	42340-98-7
C054309	111290-37-0
C054310	110823-49-9
C054313	109064-94-0
C054314	65626-87-1
C054315	21934-70-3
C054316	111640-10-9
C054320	111775-32-7
C054322	72980-69-9
C054323	112028-49-6
C054324	94843-85-3
C054325	67568-62-1
C054327	110988-78-8
C054328	110988-79-9
C054329	85073-83-2
C054330	82859-89-0
C054332	112276-84-3
C054333	58516-06-6
C054334	1492-21-3
C054336	111820-00-9
C054338	111219-92-2
C054339	111219-93-3
C054341	111317-77-2
C054342	104162-90-5
C054343	102650-30-6
C054344	100462-32-6
C054347	111608-31-2
C054348	101515-09-7
C054349	63644-55-3
C054350	112008-27-2
C054351	105364-56-5
C054352	110298-65-2
C054355	110298-63-0
C054357	111810-18-5
C054358	89354-15-4
C054359	115173-45-0
C054364	110419-25-5
C054365	79-35-6
C054367	113427-19-3
C054370	77538-38-6
C054372	28715-19-7
C054374	100218-02-8
C054376	118573-58-3
C054377	29014-50-4
C054380	97089-56-0
C054381	60482-95-3
C054382	113611-35-1
C054383	76637-14-4
C054385	112935-95-2
C054386	112935-96-3
C054387	112953-10-3
C054388	113267-17-7
C054390	109028-16-2
C054391	118573-60-7
C054392	63147-02-4
C054396	95828-41-4
C054398	90429-09-7
C054399	68406-03-1
C054400	73025-02-2
C054402	68768-34-3
C054403	110988-86-8
C054404	114522-13-3
C054405	118867-43-9
C054406	111103-90-3
C054407	83235-86-3
C054413	512-77-6
C054414	5469-03-4
C054415	95715-61-0
C054416	9004-44-8
C054418	99910-85-7
C054419	122188-43-6
C054420	104317-64-8
C054421	111566-40-6
C054422	93446-10-7
C054423	93446-09-4
C054433	111399-48-5
C054434	82911-69-1
C054436	593-84-0
C054437	109528-34-9
C054438	109612-89-7
C054439	57817-57-9
C054442	97885-88-6
C054446	72915-19-6
C054449	97908-43-5
C054450	2769-71-3
C054451	2980-92-9
C054452	113377-11-0
C054455	104821-37-6
C054457	29209-01-6
C054460	111070-81-6
C054462	111749-07-6
C054465	105525-46-0
C054466	3383-21-9
C054467	93090-88-1
C054469	96865-83-7
C054470	111872-98-1
C054471	111367-04-5
C054472	112396-63-1
C054473	112354-01-5
C054475	100511-49-7
C054476	112953-12-5
C054477	112953-13-6
C054478	113276-96-3
C054480	877-95-2
C054481	21964-25-0
C054484	113741-09-6
C054485	111397-40-1
C054486	111397-41-2
C054488	2808-81-3
C054489	3697-30-1
C054490	105187-59-5
C054491	623-15-4
C054497	98495-35-3
C054498	80970-04-3
C054504	113579-02-5
C054505	106988-43-6
C054507	91040-25-4
C054508	64849-53-2
C054510	52499-87-3
C054511	28664-35-9
C054514	10551-48-1
C054516	111113-73-6
C054519	110719-56-7
C054520	110719-57-8
C054521	110719-58-9
C054522	108806-41-3
C054526	6629-91-0
C054529	111447-35-9
C054531	100999-26-6
C054535	21473-21-2
C054537	84542-26-7
C054538	98897-20-2
C054539	76964-60-8
C054541	112901-37-8
C054543	114319-04-9
C054544	23405-83-6
C054546	83058-69-9
C054549	106777-19-9
C054550	113662-39-8
C054552	66512-17-2
C054556	1147-56-4
C054557	87745-28-6
C054559	94636-28-9
C054560	113457-06-0
C054572	112825-06-6
C054574	111073-34-8
C054575	83747-76-6
C054577	112653-29-9
C054578	87858-57-9
C054579	108929-11-9
C054580	113341-60-9
C054585	115090-73-8
C054586	121-30-2
C054587	85550-66-9
C054589	117525-88-9
C054592	3567-18-8
C054595	616-78-4
C054596	37489-52-4
C054598	113255-28-0
C054601	119144-76-2
C054602	119144-75-1
C054604	23127-41-5
C054605	73614-35-4
C054608	112503-86-3
C054611	573-40-0
C054612	4282-07-9
C054616	109456-51-1
C054623	108672-06-6
C054624	76060-17-8
C054625	631-69-6
C054627	1674-76-6
C054630	109190-61-6
C054633	117525-90-3
C054639	112111-38-3
C054640	113834-12-1
C054641	111846-43-6
C054642	107949-91-7
C054643	99685-66-2
C054644	99434-90-9
C054645	106254-94-8
C054646	87544-68-1
C054648	93050-91-0
C054650	76607-95-9
C054651	107597-46-6
C054653	114319-00-5
C054657	113872-20-1
C054660	112250-61-0
C054661	69484-81-7
C054663	112099-24-8
C054664	35477-93-1
C054665	90914-47-9
C054666	59865-15-5
C054669	11114-26-4
C054670	11114-24-2
C054671	11114-25-3
C054673	106073-17-0
C054674	7432-23-7
C054683	7616-83-3
C054686	18186-48-6
C054688	5746-03-2
C054692	112079-66-0
C054695	112415-83-5
C054696	104807-41-2
C054698	28438-99-5
C054702	110356-02-0
C054703	62873-55-6
C054705	101910-86-5
C054706	101910-85-4
C054708	23643-61-0
C054709	112766-96-8
C054710	112663-70-4
C054711	112663-68-0
C054712	112663-69-1
C054713	111394-04-8
C054715	107634-87-7
C054716	91918-09-1
C054717	58219-37-7
C054718	111728-01-9
C054719	111274-98-7
C054720	111274-97-6
C054723	96803-89-3
C054724	106128-89-6
C054726	113201-38-0
C054727	79720-73-3
C054730	102200-24-8
C054732	111205-55-1
C054733	97930-50-2
C054735	113881-60-0
C054737	113596-09-1
C054738	112172-82-4
C054742	113536-25-7
C054743	107874-06-6
C054744	112603-39-1
C054746	99300-77-3
C054749	111479-37-9
C054753	96800-41-8
C054754	97207-35-7
C054755	104421-21-8
C054760	51024-98-7
C054761	113846-79-0
C054764	80748-12-5
C054766	112070-31-2
C054768	89217-37-8
C054769	72146-79-3
C054770	2748-88-1
C054773	50654-76-7
C054774	95499-84-6
C054775	93851-00-4
C054776	69932-78-1
C054777	94367-20-1
C054778	108562-42-1
C054779	108562-43-2
C054785	21462-56-6
C054786	29919-72-0
C054787	111916-07-5
C054793	76544-00-8
C054794	113814-58-7
C054795	113817-63-3
C054796	2290-65-5
C054798	106982-77-8
C054800	112279-11-5
C054801	62054-21-1
C054802	111509-09-2
C054803	111524-32-4
C054804	111509-08-1
C054807	112659-21-9
C054809	81846-19-7
C054814	111379-66-9
C054817	112113-61-8
C054821	111904-11-1
C054824	111795-59-6
C054826	111795-60-9
C054833	110485-99-9
C054834	110613-07-5
C054835	110613-05-3
C054837	99281-07-9
C054838	99281-05-7
C054839	110457-62-0
C054840	94987-16-3
C054841	95153-19-8
C054842	112972-60-8
C054843	95152-88-8
C054844	95152-89-9
C054845	38621-52-2
C054846	113303-81-4
C054847	103106-24-7
C054848	103106-23-6
C054849	103106-20-3
C054850	103106-19-0
C054851	103782-08-7
C054853	113395-84-9
C054856	113215-69-3
C054860	16486-28-5
C054861	80095-30-3
C054862	8022-96-6
C054863	86641-76-1
C054865	111897-93-9
C054866	91712-59-3
C054867	108743-74-4
C054868	110786-67-9
C054869	106486-96-8
C054872	112405-57-9
C054873	64526-34-7
C054874	78153-66-9
C054876	97181-56-1
C054877	72878-47-8
C054878	100567-88-2
C054879	117525-89-0
C054883	20797-80-2
C054884	115839-52-6
C054888	79848-61-6
C054889	112771-48-9
C054890	63547-24-0
C054891	115722-28-6
C054892	113714-65-1
C054895	88497-87-4
C054896	114019-70-4
C054898	114019-73-7
C054900	114115-27-4
C054904	112131-72-3
C054908	112466-13-4
C054917	34113-46-7
C054918	89203-60-1
C054921	59481-79-7
C054923	115039-00-4
C054924	104029-13-2
C054931	2553-17-5
C054932	23923-84-4
C054933	105450-12-2
C054935	110857-22-2
C054936	113366-34-0
C054941	122114-16-3
C054943	83209-81-8
C054944	99126-15-5
C054952	94935-97-4
C054953	3560-71-2
C054955	58787-04-5
C054957	58786-39-3
C054958	102488-58-4
C054959	75351-10-9
C054960	79561-42-5
C054962	96453-66-6
C054963	96453-67-7
C054964	88941-45-1
C054967	112303-17-0
C054968	2530-97-4
C054970	98600-65-8
C054974	114580-45-9
C054976	118916-22-6
C054980	111738-35-3
C054983	112606-65-2
C054984	112606-66-3
C054988	82419-46-3
C054990	99286-22-3
C054991	39379-13-0
C054992	81416-72-0
C054996	34604-60-9
C054997	57229-37-5
C055001	106351-79-5
C055006	114414-35-6
C055008	112765-59-0
C055009	111478-85-4
C055013	116184-08-8
C055014	71658-14-5
C055015	14736-58-4
C055016	18913-18-3
C055017	1400-11-9
C055022	69506-79-2
C055024	110999-36-5
C055027	95733-03-2
C055028	95733-02-1
C055029	95733-04-3
C055030	116425-30-0
C055034	114312-02-6
C055036	67509-41-5
C055039	115540-42-6
C055045	36403-68-6
C055053	113032-60-3
C055054	113737-52-3
C055056	114076-99-2
C055057	114102-57-7
C055058	114891-23-5
C055061	114281-19-5
C055062	81608-50-6
C055063	112076-30-9
C055068	37377-96-1
C055070	108460-66-8
C055071	112359-50-9
C055072	113202-60-1
C055073	88927-56-4
C055074	34276-26-1
C055076	5691-96-3
C055078	22890-19-3
C055079	119206-60-9
C055080	113789-44-9
C055082	113789-43-8
C055084	102332-89-8
C055087	2801-21-0
C055088	86220-45-3
C055089	88161-63-1
C055092	114043-34-4
C055095	86699-75-4
C055096	114029-87-7
C055098	119637-74-0
C055101	78809-85-5
C055105	56645-79-5
C055109	113784-28-4
C055111	113667-06-4
C055112	111025-83-3
C055113	114118-91-1
C055114	86917-62-6
C055115	86917-64-8
C055116	86917-61-5
C055117	86917-63-7
C055118	85441-63-0
C055121	117829-67-1
C055124	79498-31-0
C055125	80508-81-2
C055126	114865-68-8
C055130	67236-34-4
C055133	6811-77-4
C055135	114177-02-5
C055136	4104-45-4
C055140	91432-88-1
C055145	111214-63-2
C055147	25030-04-0
C055148	114282-83-6
C055152	41631-74-7
C055153	107610-23-1
C055156	112725-22-1
C055157	26921-68-6
C055158	70415-59-7
C055159	66398-63-8
C055164	99124-76-2
C055167	74479-75-7
C055168	114914-43-1
C055170	55383-37-4
C055171	40520-03-4
C055172	95056-36-3
C055175	113021-67-3
C055178	103003-22-1
C055179	34236-47-0
C055180	119206-61-0
C055182	114318-33-1
C055186	79003-68-2
C055192	78991-74-9
C055193	12768-92-2
C055194	79920-18-6
C055199	13110-25-3
C055203	113516-71-5
C055204	54591-38-7
C055207	33676-42-5
C055208	113480-19-6
C055214	118121-37-2
C055216	85121-73-9
C055221	30100-61-9
C055222	17048-96-3
C055223	16325-01-2
C055224	4200-48-0
C055226	75663-56-8
C055227	17421-02-2
C055229	113276-92-9
C055230	113276-93-0
C055232	114442-96-5
C055235	2588-03-6
C055238	62938-14-1
C055240	91433-16-8
C055242	85922-81-2
C055243	114308-86-0
C055244	2781-11-5
C055245	114872-15-0
C055246	57638-03-6
C055249	82263-00-1
C055251	76828-87-0
C055253	72429-69-7
C055254	21583-77-7
C055256	14135-63-8
C055257	115393-27-6
C055259	59252-47-0
C055260	11033-64-0
C055261	72826-63-2
C055269	113202-48-5
C055272	21238-33-5
C055273	114340-00-0
C055274	115375-37-6
C055275	115375-36-5
C055276	69140-15-4
C055277	113527-46-1
C055278	76778-23-9
C055279	62250-89-9
C055280	113565-94-9
C055281	72962-53-9
C055283	122188-47-0
C055284	108414-87-5
C055288	114882-45-0
C055290	114562-61-7
C055291	80153-69-1
C055293	499-80-9
C055297	23314-57-0
C055299	77110-34-0
C055300	6651-34-9
C055301	83901-40-0
C055303	88331-14-0
C055304	103221-88-1
C055305	78214-33-2
C055306	105558-26-7
C055309	87827-02-9
C055310	112242-42-9
C055311	112345-60-5
C055313	106254-15-3
C055314	115744-13-3
C055315	92562-88-4
C055316	84109-09-1
C055317	119206-62-1
C055319	114753-52-5
C055320	114753-53-6
C055325	113731-92-3
C055327	53963-43-2
C055333	26384-22-5
C055334	71233-27-7
C055336	59981-63-4
C055344	119237-62-6
C055345	119237-63-7
C055348	38778-30-2
C055351	105504-00-5
C055353	119336-00-4
C055355	111435-50-8
C055359	28722-25-0
C055360	2885-00-9
C055362	74141-49-4
C055363	74141-50-7
C055364	113411-17-9
C055365	113411-16-8
C055368	109852-02-0
C055369	114013-84-2
C055373	112899-35-1
C055374	113459-56-6
C055376	113477-35-3
C055377	108119-58-0
C055380	110340-32-4
C055381	113496-84-7
C055383	626-39-1
C055386	59851-25-1
C055388	113516-70-4
C055389	13314-63-1
C055390	89288-70-0
C055391	115058-60-1
C055392	110325-83-2
C055393	464-74-4
C055397	92782-48-4
C055398	111524-50-6
C055400	88849-65-4
C055401	90409-78-2
C055402	6931-84-6
C055405	114435-26-6
C055407	93438-65-4
C055408	15793-73-4
C055409	114115-66-1
C055410	119637-75-1
C055412	111770-79-7
C055415	111583-52-9
C055417	113694-76-1
C055418	113412-15-0
C055419	16421-58-2
C055420	110019-33-5
C055423	22840-91-1
C055424	46885-76-1
C055425	110172-45-7
C055428	106868-52-4
C055429	115062-49-2
C055430	112575-63-0
C055431	306-44-5
C055433	105798-74-1
C055436	36288-75-2
C055437	29108-89-2
C055438	114865-66-6
C055440	67484-39-3
C055449	113817-64-4
C055450	3309-13-5
C055452	35507-78-9
C055453	119637-73-9
C055454	99658-04-5
C055457	115259-92-2
C055458	119637-71-7
C055459	109515-01-7
C055460	119637-70-6
C055461	105674-81-5
C055462	113201-37-9
C055464	113578-24-8
C055465	82568-64-7
C055466	20675-25-6
C055467	53518-15-3
C055470	114752-28-2
C055474	114453-28-0
C055475	114414-96-9
C055477	114264-83-4
C055478	113823-66-8
C055479	96287-03-5
C055480	8021-48-5
C055482	92519-15-8
C055483	113863-88-0
C055484	86580-77-0
C055488	35873-47-3
C055496	60264-83-7
C055499	114752-50-0
C055502	114849-59-1
C055503	114849-57-9
C055504	114849-58-0
C055505	4443-09-8
C055506	120-21-8
C055510	61260-08-0
C055511	97226-61-4
C055515	105369-89-9
C055516	37102-74-2
C055518	95210-75-6
C055519	119322-29-1
C055520	61925-59-5
C055529	119295-34-0
C055530	66532-90-9
C055534	2954-46-3
C055536	40951-82-4
C055537	95566-41-9
C055541	60284-71-1
C055545	18609-17-1
C055549	114896-56-9
C055550	114828-35-2
C055551	100630-79-3
C055552	101411-68-1
C055553	113603-73-9
C055554	101411-67-0
C055555	101411-69-2
C055556	114413-27-3
C055557	95897-98-6
C055558	114153-91-2
C055559	97707-52-3
C055561	96086-52-1
C055565	119322-28-0
C055567	76379-66-3
C055568	76379-67-4
C055570	122188-48-1
C055573	85932-85-0
C055575	114414-79-8
C055576	111810-95-8
C055578	75272-77-4
C055579	115136-01-1
C055580	105615-85-8
C055581	94423-99-1
C055582	81148-15-4
C055583	117153-31-8
C055584	34436-50-5
C055585	38568-24-0
C055590	59935-47-6
C055594	81032-41-9
C055597	80700-77-2
C055599	99390-77-9
C055601	115055-59-9
C055602	115150-47-5
C055604	102129-66-8
C055605	60354-76-9
C055608	23820-80-6
C055611	63825-14-9
C055612	107082-23-5
C055614	28714-80-9
C055616	113833-98-0
C055618	114284-25-2
C055625	115043-27-1
C055626	84010-23-1
C055627	110452-75-0
C055628	64657-20-1
C055629	1592-38-7
C055631	7279-57-4
C055632	8002-55-9
C055633	112666-96-3
C055634	86384-98-7
C055635	113573-18-5
C055639	83578-21-6
C055640	55614-10-3
C055647	114089-66-6
C055650	112761-66-7
C055656	54364-02-2
C055657	107720-98-9
C055659	114101-49-4
C055661	112088-55-8
C055665	112365-93-2
C055666	99664-83-2
C055667	99664-84-3
C055669	72063-39-9
C055671	10376-48-4
C055672	18671-54-0
C055673	91531-98-5
C055674	85287-58-7
C055675	60394-92-5
C055676	59076-81-2
C055677	80154-34-3
C055679	75549-83-6
C055681	6882-66-2
C055682	122188-44-7
C055683	122188-45-8
C055684	122188-46-9
C055689	106881-54-3
C055695	114260-36-5
C055697	89820-00-8
C055702	112468-35-6
C055703	112750-03-5
C055705	105877-77-8
C055707	74496-65-4
C055711	112505-10-9
C055712	85441-51-6
C055713	112683-56-4
C055715	114896-44-5
C055717	115060-15-6
C055719	7134-41-0
C055720	17001-24-0
C055725	115416-34-7
C055728	101027-35-4
C055730	101365-15-5
C055731	101365-17-7
C055734	31059-54-8
C055737	1948-92-1
C055738	3856-05-1
C055742	710-96-3
C055746	104393-00-2
C055749	111581-52-3
C055752	108612-39-1
C055756	115921-07-8
C055757	20857-12-9
C055760	113774-72-4
C055761	113704-34-0
C055762	105847-66-3
C055763	115082-64-9
C055765	114309-69-2
C055767	111128-27-9
C055768	111128-30-4
C055769	111150-27-7
C055772	56878-12-7
C055775	66995-97-9
