sofia	entities/Locales/Natural_features	BBN	weather/precipitation	0.4558121378031567
sofia	entities/Locales/Natural_features	BBN	weather/flooding	0.4391970704542074
sofia	entities/Locales/Natural_features	BBN	organism/animal	0.4256776989772237
sofia	entities/Locales/Natural_features	BBN	environment	0.4192403772621704
sofia	entities/Locales/Natural_features	BBN	economic activity/production/agriculture production/fertilization	0.3940728619133777
sofia	entities/Locales/Natural_features	BBN	temporal/seasons/crop season	0.39392777511852933
sofia	entities/Locales/Natural_features	BBN	weather/drought	0.39311088497332924
sofia	entities/Locales/Natural_features	BBN	location/geopolitical entities	0.38593634412230865
sofia	entities/Locales/Natural_features	BBN	location/geopolitical entities/village	0.3681410016804039
sofia	entities/Locales/Natural_features	BBN	weather/storm	0.3601996461213851
sofia	entities/Locales/Natural_features	BBN	measurement	0.35415003264421246
sofia	entities/Locales/Natural_features	BBN	agriculture/food/crop	0.3373308732683467
sofia	entities/Locales/Natural_features	BBN	movement/human displacement	0.33523692707901304
sofia	entities/Locales/Natural_features	BBN	agriculture/food	0.3341379419584216
sofia	entities/Locales/Natural_features	BBN	property	0.3313150758950301
sofia	entities/Locales/Natural_features	BBN	location/geopolitical entities/town	0.32718785079527957
sofia	entities/Locales/Natural_features	BBN	location/geopolitical entities/city	0.31859302010526486
sofia	entities/Locales/Natural_features	BBN	agriculture/food/fruit	0.3174111390515654
sofia	entities/Locales/Natural_features	BBN	measurement/distance	0.30981587050904646
sofia	entities/Locales/Natural_features	BBN	location/geopolitical entities/continent	0.30762624906974384
sofia	entities/Locales/Natural_features	BBN	intervention/access/shortage/water shortage	0.3061245509271178
sofia	entities/Locales/Natural_features	BBN	artificial physical objects/road	0.2966265199066834
sofia	entities/Locales/Natural_features	BBN	temperature	0.28954515278898213
sofia	entities/Locales/Natural_features	BBN	entity	0.2883767302949932
sofia	entities/Locales/Natural_features	BBN	intervention/access/shortage	0.2857166115145393
sofia	entities/Locales/Natural_features	BBN	chemical substance/fertilizer	0.2856324250140177
sofia	entities/Locales/Natural_features	BBN	measurement/energy	0.28559779828618137
sofia	entities/Locales/Natural_features	BBN	economic activity/production	0.2830719163424376
sofia	entities/Locales/Natural_features	BBN	location/geopolitical entities/nation	0.28133227827238333
sofia	entities/Locales/Natural_features	BBN	movement/transport	0.262096344782363
sofia	entities/Locales/Natural_features	BBN	agriculture	0.25478616337064874
sofia	entities/Locales/Natural_features	BBN	healthcare	0.2543490524284872
sofia	entities/Locales/Natural_features	BBN	temporal/seasons	0.25181656668401753
sofia	entities/Locales/Natural_features	BBN	crisis/disaster/earthquake	0.24342481278451855
sofia	entities/Locales/Natural_features	BBN	location/geopolitical entities/country	0.2432504211888064
sofia	entities/Locales/Natural_features	BBN	healthcare/famine	0.24240613549809548
sofia	entities/Locales/Natural_features	BBN	person/group/tribe	0.23496740314437892
sofia	entities/Locales/Natural_features	BBN	crisis/disaster	0.231460265550812
sofia	entities/Locales/Natural_features	BBN	economic activity/consumption	0.23009835584840083
sofia	entities/Locales/Natural_features	BBN	forecast/risk	0.22983877757083887
sofia	entities/Locales/Natural_features	BBN	economic activity/development	0.2295867403148622
sofia	entities/Locales/Natural_features	BBN	offense/exploitation	0.22931390425878545
sofia	entities/Locales/Natural_features	BBN	temporal	0.2288726340932653
sofia	entities/Locales/Natural_features	BBN	event	0.2255753171527656
sofia	entities/Locales/Natural_features	BBN	artificial physical objects/artifact	0.22447323058212543
sofia	entities/Locales/Natural_features	BBN	chemical substance	0.22436606103444595
sofia	entities/Locales/Natural_features	BBN	measurement/mass	0.22092987855619944
sofia	entities/Locales/Natural_features	BBN	person/group/community	0.21012155559508625
sofia	entities/Locales/Natural_features	BBN	crisis/fire	0.2101014611767195
sofia	entities/Locales/Natural_features	BBN	person/group	0.2062346554137255
sofia	entities/Locales/Natural_features	BBN	artificial physical objects/facility	0.20479827106065102
sofia	entities/Locales/Natural_features	BBN	economic activity	0.20250010771660254
sofia	entities/Locales/Natural_features	BBN	economics/commodity	0.20090520116482935
sofia	entities/Locales/Natural_features	BBN	disease/animal disease	0.19638679110411023
sofia	entities/Locales/Natural_features	BBN	artificial physical objects/vehicle	0.1929992490276972
sofia	entities/Locales/Natural_features	BBN	crisis	0.19247528761929616
sofia	entities/Locales/Natural_features	BBN	politics/concept	0.1900052182396204
sofia	entities/Locales/Natural_features	BBN	healthcare/animal disease	0.18760375983518782
sofia	entities/Locales/Natural_features	BBN	person	0.1873331765752539
sofia	entities/Locales/Natural_features	BBN	conflict/attack/psychological attack	0.1858598813760583
sofia	entities/Locales/Natural_features	BBN	economics/concept	0.18547163456439233
sofia	entities/Locales/Natural_features	BBN	measurement/volume	0.18094182717459106
sofia	entities/Locales/Natural_features	BBN	economics/branch	0.17746241301679652
sofia	entities/Locales/Natural_features	BBN	economics	0.17672580045322447
sofia	entities/Locales/Natural_features	BBN	position or role	0.1745944957961439
sofia	entities/Locales/Natural_features	BBN	movement	0.1710653409499354
sofia	entities/Locales/Natural_features	BBN	healthcare/human disease	0.16692022601955847
sofia	entities/Locales/Natural_features	BBN	emotion	0.16600254087923297
sofia	entities/Locales/Natural_features	BBN	industry	0.1655819737927495
sofia	entities/Locales/Natural_features	BBN	mathematics/statistics	0.16386571028273758
sofia	entities/Locales/Natural_features	BBN	measurement/weight	0.16362160053877958
sofia	entities/Locales/Natural_features	BBN	disease	0.15749871818999694
sofia	entities/Locales/Natural_features	BBN	measurement/time	0.14964892639255253
sofia	entities/Locales/Natural_features	BBN	offense	0.14815865967136305
sofia	entities/Locales/Natural_features	BBN	economics/financial/price	0.1463511653415066
sofia	entities/Locales/Natural_features	BBN	economics/indicator	0.1425515397745796
sofia	entities/Locales/Natural_features	BBN	economic activity/market	0.1423128115098396
sofia	entities/Locales/Natural_features	BBN	economics/agent	0.14105530207839556
sofia	entities/Locales/Natural_features	BBN	academic discipline	0.13784351344073598
sofia	entities/Locales/Natural_features	BBN	trend	0.13655166218250686
sofia	entities/Locales/Natural_features	BBN	intervention/access/shortage/food shortage	0.13629044783357755
sofia	entities/Locales/Natural_features	BBN	disease/human disease	0.1358022754329628
sofia	entities/Locales/Natural_features	BBN	economic activity/market/transaction	0.1357008948896798
sofia	entities/Locales/Natural_features	BBN	forecast	0.13258999830698592
sofia	entities/Locales/Natural_features	BBN	economic activity/competition	0.1322070738479721
sofia	entities/Locales/Natural_features	BBN	intervention/access	0.13134249861548203
sofia	entities/Locales/Natural_features	BBN	organization/educational/university	0.1303245512336497
sofia	entities/Locales/Natural_features	BBN	economics/sector	0.13028000626958028
sofia	entities/Locales/Natural_features	BBN	mathematics	0.1298180347517486
sofia	entities/Locales/Natural_features	BBN	organization/educational	0.12976199308543498
sofia	entities/Locales/Natural_features	BBN	conflict/sabotage	0.12856667303961528
sofia	entities/Locales/Natural_features	BBN	economics/financial	0.1280276492574742
sofia	entities/Locales/Natural_features	BBN	economic activity/demand	0.12740157707984073
sofia	entities/Locales/Natural_features	BBN	organization	0.12051851210625292
sofia	entities/Locales/Natural_features	BBN	right	0.1174708795843051
sofia	entities/Locales/Natural_features	BBN	politics	0.117440813969683
sofia	entities/Locales/Natural_features	BBN	artificial physical objects/weapon	0.11675385047835515
sofia	entities/Locales/Natural_features	BBN	conflict/collision	0.11154041232554218
sofia	entities/Locales/Natural_features	BBN	healthcare/treatment	0.11099738624995015
sofia	entities/Locales/Natural_features	BBN	organization/corporation	0.1060432459836065
sofia	entities/Locales/Natural_features	BBN	sociology	0.1044747592761499
sofia	entities/Locales/Natural_features	BBN	conflict	0.10447288136404606
sofia	entities/Locales/Natural_features	BBN	healthcare/plant disease	0.1015865730497282
sofia	entities/Locales/Natural_features	BBN	intervention/assistance	0.10153931266661194
sofia	entities/Locales/Natural_features	BBN	indicator/World Development Indicators	0.10114033519767532
sofia	entities/Locales/Natural_features	BBN	intervention/education	0.10113890358964908
sofia	entities/Locales/Natural_features	BBN	forecast/likelihood	0.09686463646890822
sofia	entities/Locales/Natural_features	BBN	temporal/months	0.08938839136648594
sofia	entities/Locales/Natural_features	BBN	offense/crime	0.08807461555864397
sofia	entities/Locales/Natural_features	BBN	money	0.08692968233033459
sofia	entities/Locales/Natural_features	BBN	death	0.08657164548653136
sofia	entities/Locales/Natural_features	BBN	conflict/attack	0.08465782479644797
sofia	entities/Locales/Natural_features	BBN	communication	0.08299539704782784
sofia	entities/Locales/Natural_features	BBN	media	0.0826860094285237
sofia	entities/Locales/Natural_features	BBN	tension	0.08226381800840037
sofia	entities/Locales/Natural_features	BBN	person/individual	0.08127459403520919
sofia	entities/Locales/Natural_features	BBN	conflict/repression	0.07970440309841641
sofia	entities/Locales/Natural_features	BBN	conflict/war	0.07886593255724843
sofia	entities/Locales/Natural_features	BBN	intervention	0.07850094380863727
sofia	entities/Locales/Natural_features	BBN	personal/marriage or divorce	0.07797790169975538
sofia	entities/Locales/Natural_features	BBN	organization/military organizations	0.07747032364040322
sofia	entities/Locales/Natural_features	BBN	indicator	0.07733179674040364
sofia	entities/Locales/Natural_features	BBN	personal	0.06986062670095687
sofia	entities/Locales/Natural_features	BBN	cognitive process	0.06872236599125421
sofia	entities/Locales/Natural_features	BBN	condition	0.0678748091084489
sofia	entities/Locales/Natural_features	BBN	conflict/hostility	0.06713279039516522
sofia	entities/Locales/Natural_features	BBN	intervention/military operation/counter terrorism operation	0.06463619236597913
sofia	entities/Locales/Natural_features	BBN	currency	0.06403379896856509
sofia	entities/Locales/Natural_features	BBN	conflict/strike	0.06313072789375902
sofia	entities/Locales/Natural_features	BBN	conflict/demostrate	0.052831504616402014
sofia	entities/Locales/Natural_features	BBN	intervention/tax	0.04758074124175686
sofia	entities/Locales/Natural_features	BBN	conflict/terrorism	0.0471733231350323
sofia	entities/Locales/Natural_features	BBN	rule	0.04409686004146643
sofia	entities/Locales/Natural_features	BBN	rule/law	0.043282141462403625
sofia	entities/Locales/Natural_features	BBN	percentage	0.03626073160840964
sofia	entities/Locales/Natural_features	BBN	employment	0.03215016690777978
sofia	entities/Locales/Natural_features	BBN	defensive	0.031008101073515704
sofia	entities/Locales/Natural_features	BBN	chemical substance/drug	0.030275129248253648
sofia	entities/Locales/Natural_features	BBN	legal	0.010155363683722581
sofia	entities/Locales/Natural_features	BBN	intervention/command	0.005232178266610025
sofia	entities/Locales/Natural_features	BBN	intervention/military operation	-0.026312629698340445
sofia	entities/Locales/Natural_features	BBN	intervention/sanction	-0.06145069852266415
sofia	entities/Location/Geopolitical	BBN	location/geopolitical entities	0.6526290594464662
sofia	entities/Location/Geopolitical	BBN	location/geopolitical entities/country	0.6274328877188086
sofia	entities/Location/Geopolitical	BBN	location/geopolitical entities/continent	0.6039982840948209
sofia	entities/Location/Geopolitical	BBN	location/geopolitical entities/nation	0.358511767868573
sofia	entities/Location/Geopolitical	BBN	economic activity	0.3134806455811907
sofia	entities/Location/Geopolitical	BBN	economic activity/development	0.2932384280225493
sofia	entities/Location/Geopolitical	BBN	conflict/attack/psychological attack	0.281969481948083
sofia	entities/Location/Geopolitical	BBN	healthcare/famine	0.27796648981548744
sofia	entities/Location/Geopolitical	BBN	conflict/terrorism	0.2609249728064842
sofia	entities/Location/Geopolitical	BBN	movement/human displacement	0.2590912155082429
sofia	entities/Location/Geopolitical	BBN	location/water body	0.25621923020958015
sofia	entities/Location/Geopolitical	BBN	crisis	0.25575932445261856
sofia	entities/Location/Geopolitical	BBN	intervention/access/shortage	0.2538014109440416
sofia	entities/Location/Geopolitical	BBN	intervention/military operation/counter terrorism operation	0.24677603790388536
sofia	entities/Location/Geopolitical	BBN	conflict/sabotage	0.24129841786434542
sofia	entities/Location/Geopolitical	BBN	person/group/tribe	0.240179155405924
sofia	entities/Location/Geopolitical	BBN	intervention/access/shortage/water shortage	0.2385971246598372
sofia	entities/Location/Geopolitical	BBN	conflict/repression	0.23745479235179587
sofia	entities/Location/Geopolitical	BBN	conflict	0.23445353827222187
sofia	entities/Location/Geopolitical	BBN	organization/military organizations	0.2302965221268905
sofia	entities/Location/Geopolitical	BBN	economic activity/market	0.2280791134905907
sofia	entities/Location/Geopolitical	BBN	movement	0.2249275344089903
sofia	entities/Location/Geopolitical	BBN	economic activity/demand	0.22188664743291242
sofia	entities/Location/Geopolitical	BBN	conflict/hostility	0.2206766885739879
sofia	entities/Location/Geopolitical	BBN	organization/educational	0.21858924235658397
sofia	entities/Location/Geopolitical	BBN	economics/commodity	0.21722805233739528
sofia	entities/Location/Geopolitical	BBN	economic activity/production/agriculture production	0.21326522110793317
sofia	entities/Location/Geopolitical	BBN	intervention/access/shortage/food shortage	0.2101235697106067
sofia	entities/Location/Geopolitical	BBN	tension	0.20769879045162606
sofia	entities/Location/Geopolitical	BBN	economic activity/competition	0.20449229633651456
sofia	entities/Location/Geopolitical	BBN	weather/drought	0.2031115066981184
sofia	entities/Location/Geopolitical	BBN	measurement/energy	0.1946242520613731
sofia	entities/Location/Geopolitical	BBN	conflict/strike	0.1940347327130096
sofia	entities/Location/Geopolitical	BBN	organization/educational/university	0.1927238046486308
sofia	entities/Location/Geopolitical	BBN	conflict/war	0.19170996548378522
sofia	entities/Location/Geopolitical	BBN	intervention	0.18961377364580403
sofia	entities/Location/Geopolitical	BBN	intervention/assistance	0.18867272417253103
sofia	entities/Location/Geopolitical	BBN	intervention/sanction	0.18429555082533833
sofia	entities/Location/Geopolitical	BBN	economic activity/consumption	0.18235503845331658
sofia	entities/Location/Geopolitical	BBN	intervention/military operation	0.17730306520986944
sofia	entities/Location/Geopolitical	BBN	event	0.1767532089837349
sofia	entities/Location/Geopolitical	BBN	environment	0.17361741451188803
sofia	entities/Location/Geopolitical	BBN	location	0.17347174605407223
sofia	entities/Location/Geopolitical	BBN	currency	0.17341024168419178
sofia	entities/Location/Geopolitical	BBN	entity	0.17259496151358694
sofia	entities/Location/Geopolitical	BBN	forecast/risk	0.1717567171932781
sofia	entities/Location/Geopolitical	BBN	trend	0.17013153380630858
sofia	entities/Location/Geopolitical	BBN	crisis/disaster/earthquake	0.16907777541952165
sofia	entities/Location/Geopolitical	BBN	organization	0.16747961949577903
sofia	entities/Location/Geopolitical	BBN	economic activity/production	0.16737183355064045
sofia	entities/Location/Geopolitical	BBN	person/group/community	0.16472547220810344
sofia	entities/Location/Geopolitical	BBN	economics	0.15897320142182758
sofia	entities/Location/Geopolitical	BBN	agriculture/food/crop	0.1569443774692352
sofia	entities/Location/Geopolitical	BBN	offense/exploitation	0.15656374410716667
sofia	entities/Location/Geopolitical	BBN	intervention/tax	0.15452590207661082
sofia	entities/Location/Geopolitical	BBN	conflict/collision	0.15447888055551665
sofia	entities/Location/Geopolitical	BBN	movement/transport	0.153940238977974
sofia	entities/Location/Geopolitical	BBN	disease/human disease	0.1535506782747587
sofia	entities/Location/Geopolitical	BBN	conflict/demostrate	0.1524352062316058
sofia	entities/Location/Geopolitical	BBN	intervention/education	0.14965932325777154
sofia	entities/Location/Geopolitical	BBN	agriculture	0.14809298549212072
sofia	entities/Location/Geopolitical	BBN	nature	0.1448055341472732
sofia	entities/Location/Geopolitical	BBN	organization/corporation	0.14279015541296058
sofia	entities/Location/Geopolitical	BBN	economics/financial	0.1426881007331815
sofia	entities/Location/Geopolitical	BBN	healthcare/human disease	0.14081097101878787
sofia	entities/Location/Geopolitical	BBN	intervention/command	0.13948334692712885
sofia	entities/Location/Geopolitical	BBN	industry	0.13884258396576235
sofia	entities/Location/Geopolitical	BBN	economics/financial/price	0.13855202686644927
sofia	entities/Location/Geopolitical	BBN	crisis/disaster	0.13729673331667014
sofia	entities/Location/Geopolitical	BBN	indicator/World Development Indicators	0.13702947829677942
sofia	entities/Location/Geopolitical	BBN	weather	0.1353432386019059
sofia	entities/Location/Geopolitical	BBN	economic activity/market/transaction	0.13490755874056645
sofia	entities/Location/Geopolitical	BBN	person/group	0.13466755559231325
sofia	entities/Location/Geopolitical	BBN	conflict/attack	0.13190923399524732
sofia	entities/Location/Geopolitical	BBN	forecast/likelihood	0.12836092471108063
sofia	entities/Location/Geopolitical	BBN	politics/concept	0.12733446742787374
sofia	entities/Location/Geopolitical	BBN	politics	0.12690780636131177
sofia	entities/Location/Geopolitical	BBN	economic activity/production/agriculture production/irrigation	0.1268024220361891
sofia	entities/Location/Geopolitical	BBN	employment	0.12025800276670515
sofia	entities/Location/Geopolitical	BBN	temporal/months	0.1202279616300108
sofia	entities/Location/Geopolitical	BBN	economics/sector	0.11798071491902917
sofia	entities/Location/Geopolitical	BBN	economic activity/production/agriculture production/fertilization	0.11585897174155757
sofia	entities/Location/Geopolitical	BBN	personal	0.11252456664107416
sofia	entities/Location/Geopolitical	BBN	legal	0.112186662284755
sofia	entities/Location/Geopolitical	BBN	economics/indicator	0.11215224438658308
sofia	entities/Location/Geopolitical	BBN	location/water body/river	0.11201255090870035
sofia	entities/Location/Geopolitical	BBN	weather/flooding	0.11059427612892217
sofia	entities/Location/Geopolitical	BBN	measurement/volume	0.10952414292912574
sofia	entities/Location/Geopolitical	BBN	nature/land	0.10770531090010398
sofia	entities/Location/Geopolitical	BBN	offense	0.10752279400352062
sofia	entities/Location/Geopolitical	BBN	agriculture/food	0.10321474910141296
sofia	entities/Location/Geopolitical	BBN	agriculture/food/fruit	0.10272893985228612
sofia	entities/Location/Geopolitical	BBN	intervention/access	0.10140219946574694
sofia	entities/Location/Geopolitical	BBN	person	0.10034544369882074
sofia	entities/Location/Geopolitical	BBN	land type	0.09952696757669527
sofia	entities/Location/Geopolitical	BBN	chemical substance/fertilizer	0.09778733279961396
sofia	entities/Location/Geopolitical	BBN	weather/storm	0.09643665552924381
sofia	entities/Location/Geopolitical	BBN	right	0.09485098092314595
sofia	entities/Location/Geopolitical	BBN	organism/pest	0.09250917118016573
sofia	entities/Location/Geopolitical	BBN	academic discipline	0.09199463024383304
sofia	entities/Location/Geopolitical	BBN	rule	0.09196643524634401
sofia	entities/Location/Geopolitical	BBN	weather/precipitation	0.09131331174863559
sofia	entities/Location/Geopolitical	BBN	rule/law	0.08836097808178778
sofia	entities/Location/Geopolitical	BBN	communication	0.08822260109813701
sofia	entities/Location/Geopolitical	BBN	organism/animal	0.08790298860322099
sofia	entities/Location/Geopolitical	BBN	mathematics	0.08641814242250294
sofia	entities/Location/Geopolitical	BBN	indicator	0.08608221611452015
sofia	entities/Location/Geopolitical	BBN	healthcare	0.08584825292285558
sofia	entities/Location/Geopolitical	BBN	temporal/seasons/crop season	0.08506282052922863
sofia	entities/Location/Geopolitical	BBN	artificial physical objects/artifact	0.08496706792030205
sofia	entities/Location/Geopolitical	BBN	organism	0.08296514695678588
sofia	entities/Location/Geopolitical	BBN	measurement/weight	0.08295741046234073
sofia	entities/Location/Geopolitical	BBN	cognitive process	0.08258906350162591
sofia	entities/Location/Geopolitical	BBN	condition	0.08187053672933566
sofia	entities/Location/Geopolitical	BBN	temporal/seasons/annual	0.08099606276670668
sofia	entities/Location/Geopolitical	BBN	nature/soil	0.08095686883284826
sofia	entities/Location/Geopolitical	BBN	nature/soil/soil contents	0.08004196069529648
sofia	entities/Location/Geopolitical	BBN	offense/crime	0.07919419072923084
sofia	entities/Location/Geopolitical	BBN	economics/branch	0.0776168574303579
sofia	entities/Location/Geopolitical	BBN	temporal	0.07744231008595209
sofia	entities/Location/Geopolitical	BBN	measurement/mass	0.07651431335744983
sofia	entities/Location/Geopolitical	BBN	temporal/seasons	0.0752157348345556
sofia	entities/Location/Geopolitical	BBN	artificial physical objects	0.07435989572988577
sofia	entities/Location/Geopolitical	BBN	artificial physical objects/road	0.07431543214446033
sofia	entities/Location/Geopolitical	BBN	location/geopolitical entities/town	0.07426868925154523
sofia	entities/Location/Geopolitical	BBN	death	0.07066945129892477
sofia	entities/Location/Geopolitical	BBN	chemical substance	0.0673673663959941
sofia	entities/Location/Geopolitical	BBN	media	0.06233514493375542
sofia	entities/Location/Geopolitical	BBN	measurement	0.06227399209397962
sofia	entities/Location/Geopolitical	BBN	property	0.057457023608340096
sofia	entities/Location/Geopolitical	BBN	forecast	0.05612455142571335
sofia	entities/Location/Geopolitical	BBN	economics/concept	0.0558761120062933
sofia	entities/Location/Geopolitical	BBN	person/individual	0.05499198591422315
sofia	entities/Location/Geopolitical	BBN	personal/marriage or divorce	0.05241100046532286
sofia	entities/Location/Geopolitical	BBN	chemical substance/drug	0.05141772164662627
sofia	entities/Location/Geopolitical	BBN	money	0.05068394173895753
sofia	entities/Location/Geopolitical	BBN	nature/mountain	0.04997087060098376
sofia	entities/Location/Geopolitical	BBN	crisis/fire	0.048483694875116265
sofia	entities/Location/Geopolitical	BBN	disease/animal disease	0.0483802400940019
sofia	entities/Location/Geopolitical	BBN	healthcare/treatment	0.04823664897757439
sofia	entities/Location/Geopolitical	BBN	measurement/area	0.04330333780391849
sofia	entities/Location/Geopolitical	BBN	sociology	0.04158688628432272
sofia	entities/Location/Geopolitical	BBN	artificial physical objects/facility	0.040694231681287114
sofia	entities/Location/Geopolitical	BBN	defensive	0.037693880145435836
sofia	entities/Location/Geopolitical	BBN	emotion	0.03541590108722108
sofia	entities/Location/Geopolitical	BBN	measurement/distance	0.032089533571460424
sofia	entities/Location/Geopolitical	BBN	mathematics/statistics	0.03133124671524459
sofia	entities/Location/Geopolitical	BBN	artificial physical objects/weapon	0.0270944316602184
sofia	entities/Location/Geopolitical	BBN	artificial physical objects/vehicle	0.02263551380351717
sofia	entities/Location/Geopolitical	BBN	disease	0.01823826957756763
sofia	entities/Location/Geopolitical	BBN	position or role	0.014565475697428394
sofia	entities/Location/Geopolitical	BBN	location/geopolitical entities/village	0.01350416214291881
sofia	entities/Location/Geopolitical	BBN	percentage	0.011789615017043516
sofia	entities/Location/Geopolitical	BBN	location/geopolitical entities/city	0.006978579354167775
sofia	entities/Location/Geopolitical	BBN	economics/agent	0.00644477986835412
sofia	entities/Location/Geopolitical	BBN	temperature	0.0019549341864613518
sofia	entities/Location/Geopolitical	BBN	healthcare/plant disease	-0.005547248305609499
sofia	entities/Location/Geopolitical	BBN	measurement/time	-0.01518239891015679
sofia	entities/Location/Geopolitical	BBN	healthcare/animal disease	-0.01757875602210156
sofia	entities/Economy/Money	BBN	economics/financial	0.7095992455508614
sofia	entities/Economy/Money	BBN	economic activity/market	0.6944418215079529
sofia	entities/Economy/Money	BBN	economic activity/market/transaction	0.5733294503009462
sofia	entities/Economy/Money	BBN	money	0.5521753121556634
sofia	entities/Economy/Money	BBN	intervention/tax	0.5123369463173887
sofia	entities/Economy/Money	BBN	economics/financial/price	0.4874305838342832
sofia	entities/Economy/Money	BBN	economic activity/consumption	0.43794675955240325
sofia	entities/Economy/Money	BBN	economics/indicator	0.4328991120104603
sofia	entities/Economy/Money	BBN	currency	0.4253379497097019
sofia	entities/Economy/Money	BBN	economic activity/demand	0.4084941438802877
sofia	entities/Economy/Money	BBN	percentage	0.40066519110656956
sofia	entities/Economy/Money	BBN	intervention	0.3882432908455601
sofia	entities/Economy/Money	BBN	economic activity	0.3859802032093969
sofia	entities/Economy/Money	BBN	forecast/likelihood	0.3781096717786064
sofia	entities/Economy/Money	BBN	forecast/risk	0.37494783324428144
sofia	entities/Economy/Money	BBN	economics/concept	0.367579210751765
sofia	entities/Economy/Money	BBN	economics	0.3640679350314443
sofia	entities/Economy/Money	BBN	trend	0.36349740582933565
sofia	entities/Economy/Money	BBN	measurement/energy	0.3536336208076823
sofia	entities/Economy/Money	BBN	entity	0.3516197181292589
sofia	entities/Economy/Money	BBN	organization/corporation	0.3354306800145261
sofia	entities/Economy/Money	BBN	property	0.33429713107494025
sofia	entities/Economy/Money	BBN	intervention/access	0.3291652201710748
sofia	entities/Economy/Money	BBN	intervention/assistance	0.32874663709676466
sofia	entities/Economy/Money	BBN	economics/sector	0.32723191681961344
sofia	entities/Economy/Money	BBN	economics/commodity	0.32190911403188993
sofia	entities/Economy/Money	BBN	economics/agent	0.3208017037707362
sofia	entities/Economy/Money	BBN	forecast	0.31292029206716665
sofia	entities/Economy/Money	BBN	measurement/weight	0.31166462235857084
sofia	entities/Economy/Money	BBN	intervention/education	0.29790566534537
sofia	entities/Economy/Money	BBN	event	0.29684154981069427
sofia	entities/Economy/Money	BBN	measurement/volume	0.2808537335847511
sofia	entities/Economy/Money	BBN	economic activity/production	0.28018129753261106
sofia	entities/Economy/Money	BBN	economic activity/competition	0.2796660909942395
sofia	entities/Economy/Money	BBN	intervention/access/shortage/food shortage	0.27100332588542786
sofia	entities/Economy/Money	BBN	economic activity/development	0.2704478717944707
sofia	entities/Economy/Money	BBN	intervention/access/shortage/water shortage	0.26323570393163165
sofia	entities/Economy/Money	BBN	employment	0.2628925193855044
sofia	entities/Economy/Money	BBN	personal	0.26235679859460376
sofia	entities/Economy/Money	BBN	economic activity/production/agriculture production	0.2620957624577971
sofia	entities/Economy/Money	BBN	person/individual	0.26015937348762835
sofia	entities/Economy/Money	BBN	person	0.2522932401115785
sofia	entities/Economy/Money	BBN	measurement/time	0.2518154584496613
sofia	entities/Economy/Money	BBN	economics/branch	0.2503851047074267
sofia	entities/Economy/Money	BBN	location/geopolitical entities/nation	0.24981397888513526
sofia	entities/Economy/Money	BBN	personal/marriage or divorce	0.2478730054712774
sofia	entities/Economy/Money	BBN	temporal/seasons	0.24568987796019645
sofia	entities/Economy/Money	BBN	measurement	0.2442368563997755
sofia	entities/Economy/Money	BBN	person/group	0.2414329194410945
sofia	entities/Economy/Money	BBN	economic activity/production/agriculture production/irrigation	0.23532709061082613
sofia	entities/Economy/Money	BBN	person/group/community	0.23190469914927458
sofia	entities/Economy/Money	BBN	intervention/access/shortage	0.22761603084847398
sofia	entities/Economy/Money	BBN	industry	0.2269644538612347
sofia	entities/Economy/Money	BBN	agriculture/food	0.22525440477429629
sofia	entities/Economy/Money	BBN	location/geopolitical entities/country	0.22506048878723695
sofia	entities/Economy/Money	BBN	location/geopolitical entities	0.22446143382381276
sofia	entities/Economy/Money	BBN	indicator/World Development Indicators	0.22181959823168484
sofia	entities/Economy/Money	BBN	mathematics/statistics	0.22134138470767503
sofia	entities/Economy/Money	BBN	location/geopolitical entities/city	0.21541082186093907
sofia	entities/Economy/Money	BBN	movement/transport	0.20885910227814736
sofia	entities/Economy/Money	BBN	crisis/disaster	0.20391012133838307
sofia	entities/Economy/Money	BBN	organization	0.20297267903963578
sofia	entities/Economy/Money	BBN	healthcare/treatment	0.20165118959792772
sofia	entities/Economy/Money	BBN	healthcare/animal disease	0.1997884365481572
sofia	entities/Economy/Money	BBN	politics/concept	0.19960510650311225
sofia	entities/Economy/Money	BBN	measurement/mass	0.19872585215698116
sofia	entities/Economy/Money	BBN	economic activity/production/agriculture production/fertilization	0.19661209853942424
sofia	entities/Economy/Money	BBN	intervention/military operation/counter terrorism operation	0.194444410363465
sofia	entities/Economy/Money	BBN	healthcare	0.1928984859890005
sofia	entities/Economy/Money	BBN	offense/crime	0.1928353594806509
sofia	entities/Economy/Money	BBN	intervention/military operation	0.19210343858013856
sofia	entities/Economy/Money	BBN	organization/educational	0.19198273650090752
sofia	entities/Economy/Money	BBN	temporal/seasons/annual	0.19103157286374203
sofia	entities/Economy/Money	BBN	location/geopolitical entities/town	0.1890253246582025
sofia	entities/Economy/Money	BBN	measurement/area	0.18390759465944267
sofia	entities/Economy/Money	BBN	environment	0.18354606394926462
sofia	entities/Economy/Money	BBN	temporal/months	0.18297723104193256
sofia	entities/Economy/Money	BBN	healthcare/famine	0.182949086132048
sofia	entities/Economy/Money	BBN	location/geopolitical entities/continent	0.18173021583793186
sofia	entities/Economy/Money	BBN	healthcare/plant disease	0.17986337442511408
sofia	entities/Economy/Money	BBN	nature/land	0.17745036769874004
sofia	entities/Economy/Money	BBN	politics	0.1717217313046887
sofia	entities/Economy/Money	BBN	right	0.16973714715840418
